,site_id,var,len_scale,nugget,nu,r2,max_scale,min_scale,var_type,direction,geological_unit,measurement_method,medium,data_source,ISO 3166
51,Northeast_China,2.127390382322681,412.90503639356984,0.5250819902621833,nan,0.9170733014456904,460.4661966094792,19.011225372906367,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.catena.2022.106115,CHN
52,Ondokuz_Mayis_University,7.919975211815321,2203.179731180192,0.17645011657301354,nan,0.7397883645440376,36.17551462621884,5.960996749729143,saturated_hydraulic_conductivty,x,1/1,,,10.18393/ejss.2016.3.192-200,TUR
53,Orchard_Experiment_site,12.92724537785261,1856.1233805239433,0.5740984881666398,nan,0.22496806053714036,30.33352896909555,3.06264785202735,saturated_hydraulic_conductivty,x,1/1,,,10.2136/vzj2008.0087,USA
54,Pars_Abad,6115.887648585202,13220446.094765624,5.337347121374386,nan,0.9160150744815938,4877.741101773808,226.8617717875976,saturated_hydraulic_conductivty,x,1/1,,,10.1007/s12517-018-3788-8,IRN
55,Pla_de_Sant_Jordi,411.8116307473613,43.59938982023405,417.51328400038756,nan,-0.013638288989889169,4273.024893446166,214.16841150121093,saturated_hydraulic_conductivty,x,1/2,,,10.1016/j.catena.2021.105788,ESP
56,Pla_de_Sant_Jordi,444.8968846707442,159.07093321987617,439.41098116314157,nan,-0.0247335253681098,4278.327667991779,229.7862533848014,saturated_hydraulic_conductivty,x,2/2,,,10.1016/j.catena.2021.105788,ESP
57,Plastic_Lake_watershed,7.599544913824008,45.67924800959534,2.767788550753267e-17,nan,0.9299427194276877,97.4348845984946,14.205231299527547,saturated_hydraulic_conductivty,x,1/1,,,10.1016/S0022-1694(97)00095-4,CAN
58,Reserva_Biosfera_de_San_Francisco,0.1748418939285663,4.6989505911952785,0.42138896155331573,nan,0.6243333557390254,55.91585928152449,0.2527942335191291,saturated_hydraulic_conductivty,x,1/3,,,10.1029/2007WR006604,ECU
59,Reserva_Biosfera_de_San_Francisco,0.22018914368806328,9.345729484970168,0.4867532359165392,nan,0.6467033814868444,55.75936481661326,0.2230337160432434,saturated_hydraulic_conductivty,x,2/3,,,10.1029/2007WR006604,ECU
60,Reserva_Biosfera_de_San_Francisco,0.5701177964465015,119.61684848024657,0.2750930854547645,nan,0.7770071817694048,55.50314238763803,0.1892820076685843,saturated_hydraulic_conductivty,x,3/3,,,10.1029/2007WR006604,ECU
